exp_id,avg_acc_before,avg_acc_after,time,config_path,Props,Heuristic,NumConstraints,Threshold,NNHidden,Params,Free,WeightsConfig,extra_params
373,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_373/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 1], [2, 2, 2]]}",
374,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_374/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 1], [2, 2, 2]]}",
375,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_375/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 1], [2, 2, 2]]}",
376,unsat,unsat,2.5355,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_376/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 1], [2, 2, 3]]}",
377,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_377/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 2, 1], [2, 2, 3]]}",
378,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_378/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 1], [2, 2, 3]]}",
379,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_379/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 1], [2, 2, 3]]}",
380,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_380/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 1], [2, 2, 3]]}",
381,unsat,unsat,2.3671,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_381/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 1], [2, 2, 4]]}",
382,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_382/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 2, 1], [2, 2, 4]]}",
383,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_383/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 1], [2, 2, 4]]}",
384,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_384/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 1], [2, 2, 4]]}",
385,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_385/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 1], [2, 2, 4]]}",
386,0.9950846531949754,0.695794647733479,3.1252,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_386/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 1]], 'select_bias': [[2, 2]]}",
387,0.9950846531949754,0.3790278536318951,76.3645,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_387/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 2, 1]], 'select_bias': [[2, 2]]}",
388,0.9950846531949754,0.6403604587657018,573.3119,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_388/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 2, 1]], 'select_bias': [[2, 2]]}",
389,0.9950846531949754,0.6403604587657018,480.2797,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_389/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[1, 2, 1]], 'select_bias': [[2, 2]]}",
390,0.9950846531949754,0.969415619879847,221.8626,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_390/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[1, 2, 1]], 'select_bias': [[2, 2]]}",
391,unsat,unsat,3.0699,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_391/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 2]]}",
392,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_392/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 2]]}",
393,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_393/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 2]]}",
394,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_394/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 2]]}",
395,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_395/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 2]]}",
396,unsat,unsat,7.0012,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_396/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2], [1, 3, 1]]}",
397,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_397/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 3, 1]]}",
398,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_398/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 3, 1]]}",
399,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_399/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 3, 1]]}",
400,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_400/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 3, 1]]}",
401,unsat,unsat,5.5737,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_401/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2], [1, 3, 2]]}",
402,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_402/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 3, 2]]}",
403,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_403/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 3, 2]]}",
404,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_404/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 3, 2]]}",
405,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_405/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 3, 2]]}",
406,unsat,unsat,5.4518,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_406/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 3]]}",
407,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_407/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 3]]}",
408,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_408/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 3]]}",
409,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_409/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 3]]}",
410,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_410/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 3]]}",
411,0.9950846531949754,0.7992900054614964,6.6938,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_411/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2], [1, 4, 1]]}",
412,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_412/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 2, 2], [1, 4, 1]]}",
413,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_413/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 4, 1]]}",
414,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_414/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 4, 1]]}",
415,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_415/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 4, 1]]}",
416,0.9950846531949754,0.4961769524849809,7.7143,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_416/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2], [1, 4, 2]]}",
417,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_417/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 2, 2], [1, 4, 2]]}",
418,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_418/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 4, 2]]}",
419,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_419/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 4, 2]]}",
420,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_420/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 4, 2]]}",
421,0.9950846531949754,0.5024576734025122,7.3013,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_421/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 4]]}",
422,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_422/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 4]]}",
423,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_423/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 4]]}",
424,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_424/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 4]]}",
425,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_425/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 4]]}",
426,0.9950846531949754,0.7872747132714364,2.9389,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_426/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 1, 1]]}",
427,0.9950846531949754,0.9907154560349536,77.3488,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_427/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 1, 1]]}",
428,0.9950846531949754,0.9926269797924632,12.1869,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_428/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 1, 1]]}",
429,0.9950846531949754,0.8050245767340252,20.4986,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_429/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 1, 1]]}",
430,0.9950846531949754,0.9890770070999454,27.1854,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_430/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 1, 1]]}",
431,0.9950846531949754,0.6859639541234298,4.1057,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_431/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 1, 2]]}",
432,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_432/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 1, 2]]}",
433,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_433/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 2]]}",
434,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_434/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 2]]}",
435,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_435/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 2]]}",
436,unsat,unsat,2.6209,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_436/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 1, 3]]}",
437,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_437/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 3]]}",
438,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_438/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 3]]}",
439,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_439/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 3]]}",
440,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_440/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 3]]}",
441,unsat,unsat,2.4568,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_441/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 1, 4]]}",
442,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_442/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 4]]}",
443,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_443/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 4]]}",
444,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_444/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 4]]}",
445,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_445/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 4]]}",
446,0.9950846531949754,0.587383943200437,3.6562,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_446/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2]], 'select_bias': [[2, 1]]}",
447,0.9950846531949754,0.5980338612779902,205.3505,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_447/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 2, 2]], 'select_bias': [[2, 1]]}",
448,0.9950846531949754,0.884216275259421,111.9249,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_448/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 2, 2]], 'select_bias': [[2, 1]]}",
449,0.9950846531949754,0.735390496996177,183.1404,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_449/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[1, 2, 2]], 'select_bias': [[2, 1]]}",
450,0.9950846531949754,0.934188967777171,455.7449,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_450/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[1, 2, 2]], 'select_bias': [[2, 1]]}",
451,0.9950846531949754,0.6859639541234298,2.4681,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_451/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 2, 1]]}",
452,0.9950846531949754,0.9912616056799564,24.6869,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_452/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 2, 1]]}",
453,0.9950846531949754,0.6747678864008738,398.0611,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_453/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 2, 1]]}",
454,0.9950846531949754,0.8052976515565264,24.0435,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_454/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 2, 1]]}",
455,0.9950846531949754,0.9926269797924632,549.0425,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_455/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 2, 1]]}",
456,0.9950846531949754,0.6862370289459312,4.1640,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_456/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 2, 2]]}",
457,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_457/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 2, 2]]}",
458,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_458/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 2, 2]]}",
459,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_459/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 2, 2]]}",
460,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_460/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 2, 2]]}",
