exp_id,avg_acc_before,avg_acc_after,time,config_path,Props,Heuristic,NumConstraints,Threshold,NNHidden,Params,Free,WeightsConfig,extra_params
392,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_392/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 5]]}",
393,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_393/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 5]]}",
394,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_394/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 5]]}",
395,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_395/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 5]]}",
396,unsat,unsat,35.4814,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_396/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 5, 6]]}",
397,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_397/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 6]]}",
398,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_398/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 6]]}",
399,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_399/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 6]]}",
400,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_400/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 6]]}",
401,unsat,unsat,28.7798,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_401/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 5, 7]]}",
402,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_402/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 7]]}",
403,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_403/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 7]]}",
404,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_404/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 7]]}",
405,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_405/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 7]]}",
406,unsat,unsat,97.9534,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_406/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 5, 8]]}",
407,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_407/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 8]]}",
408,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_408/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 8]]}",
409,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_409/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 8]]}",
410,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_410/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 8]]}",
411,unsat,unsat,62.1306,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_411/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 5, 9]]}",
412,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_412/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 9]]}",
413,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_413/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 9]]}",
414,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_414/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 9]]}",
415,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_415/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 9]]}",
416,unsat,unsat,28.8712,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_416/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 5, 10]]}",
417,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_417/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 10]]}",
418,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_418/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 10]]}",
419,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_419/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 10]]}",
420,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_420/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 10]]}",
421,unsat,unsat,570.8337,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_421/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_bias': [[2, 5]]}",
422,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_422/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_bias': [[2, 5]]}",
423,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_423/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_bias': [[2, 5]]}",
424,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_424/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_bias': [[2, 5]]}",
425,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_425/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_bias': [[2, 5]]}",
426,unsat,unsat,125.9870,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_426/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 6, 1]]}",
427,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_427/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 6, 1]]}",
428,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_428/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 6, 1]]}",
429,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_429/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 6, 1]]}",
430,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_430/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 6, 1]]}",
431,unsat,unsat,44.6549,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_431/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 6, 2]]}",
432,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_432/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 6, 2]]}",
433,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_433/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 6, 2]]}",
434,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_434/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 6, 2]]}",
435,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_435/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 6, 2]]}",
436,1.0,0.8750909090909091,72.8982,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_436/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 6, 3]]}",
437,1.0,0.8753636363636363,18.5065,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_437/config.json,1,SAMPLES,6000,500,"[10, 10]",162,1,"{'select_weight': [[2, 6, 3]]}",
438,1.0,0.9805454545454545,17.5799,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_438/config.json,1,SAMPLES,6000,1000,"[10, 10]",162,1,"{'select_weight': [[2, 6, 3]]}",
439,1.0,0.8411818181818181,52.5330,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_439/config.json,1,SAMPLES,6000,2000,"[10, 10]",162,1,"{'select_weight': [[2, 6, 3]]}",
440,1.0,0.94,144.8198,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_440/config.json,1,SAMPLES,6000,5500,"[10, 10]",162,1,"{'select_weight': [[2, 6, 3]]}",
441,unsat,unsat,95.2224,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_441/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 6, 4]]}",
442,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_442/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 6, 4]]}",
443,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_443/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 6, 4]]}",
444,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_444/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 6, 4]]}",
445,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_445/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 6, 4]]}",
446,1.0,0.8687272727272727,17.5454,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_446/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 6, 5]]}",
447,1.0,0.929,18.4252,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_447/config.json,1,SAMPLES,6000,500,"[10, 10]",162,1,"{'select_weight': [[2, 6, 5]]}",
448,1.0,0.8664545454545455,48.6467,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_448/config.json,1,SAMPLES,6000,1000,"[10, 10]",162,1,"{'select_weight': [[2, 6, 5]]}",
449,1.0,0.866909090909091,105.9456,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_449/config.json,1,SAMPLES,6000,2000,"[10, 10]",162,1,"{'select_weight': [[2, 6, 5]]}",
450,1.0,0.911,42.3998,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_450/config.json,1,SAMPLES,6000,5500,"[10, 10]",162,1,"{'select_weight': [[2, 6, 5]]}",
451,unsat,unsat,115.9261,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_451/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 6, 6]]}",
452,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_452/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 6, 6]]}",
453,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_453/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 6, 6]]}",
454,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_454/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 6, 6]]}",
455,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_455/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 6, 6]]}",
456,unsat,unsat,345.7010,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_456/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 6, 7]]}",
457,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_457/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 6, 7]]}",
458,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_458/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 6, 7]]}",
459,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_459/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 6, 7]]}",
460,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_460/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 6, 7]]}",
461,unsat,unsat,83.0812,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_461/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 6, 8]]}",
462,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_462/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 6, 8]]}",
463,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_463/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 6, 8]]}",
464,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_464/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 6, 8]]}",
465,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_465/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 6, 8]]}",
466,unsat,unsat,23.9922,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_466/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 6, 9]]}",
467,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_467/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 6, 9]]}",
468,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_468/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 6, 9]]}",
469,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_469/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 6, 9]]}",
470,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_470/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 6, 9]]}",
471,unsat,unsat,69.0860,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_471/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 6, 10]]}",
472,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_472/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 6, 10]]}",
473,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_473/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 6, 10]]}",
474,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_474/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 6, 10]]}",
475,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_475/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 6, 10]]}",
476,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_476/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_bias': [[2, 6]]}",
477,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_477/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_bias': [[2, 6]]}",
478,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_478/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_bias': [[2, 6]]}",
479,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_479/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_bias': [[2, 6]]}",
480,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_480/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_bias': [[2, 6]]}",
481,unsat,unsat,24.8377,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_481/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 7, 1]]}",
482,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_482/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 7, 1]]}",
483,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_483/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 7, 1]]}",
484,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_484/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 7, 1]]}",
485,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_485/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 7, 1]]}",
486,unsat,unsat,110.9692,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_486/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 7, 2]]}",
487,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_487/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 7, 2]]}",
488,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_488/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 7, 2]]}",
489,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_489/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 7, 2]]}",
490,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_490/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 7, 2]]}",
491,unsat,unsat,35.1965,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_491/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 7, 3]]}",
492,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_492/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 7, 3]]}",
493,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_493/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 7, 3]]}",
494,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_494/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 7, 3]]}",
495,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_495/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 7, 3]]}",
496,unsat,unsat,28.6099,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_496/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 7, 4]]}",
497,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_497/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 7, 4]]}",
498,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_498/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 7, 4]]}",
499,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_499/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 7, 4]]}",
500,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_500/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 7, 4]]}",
501,unsat,unsat,213.2371,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_501/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 7, 5]]}",
502,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_502/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 7, 5]]}",
503,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_503/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 7, 5]]}",
504,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_504/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 7, 5]]}",
505,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_505/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 7, 5]]}",
506,unsat,unsat,34.4691,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_506/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 7, 6]]}",
507,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_507/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 7, 6]]}",
508,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_508/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 7, 6]]}",
509,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_509/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 7, 6]]}",
510,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_510/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 7, 6]]}",
511,unsat,unsat,25.0510,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_511/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 7, 7]]}",
512,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_512/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 7, 7]]}",
513,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_513/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 7, 7]]}",
514,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_514/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 7, 7]]}",
515,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_515/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 7, 7]]}",
516,unsat,unsat,103.7874,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_516/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 7, 8]]}",
517,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_517/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 7, 8]]}",
518,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_518/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 7, 8]]}",
519,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_519/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 7, 8]]}",
520,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_520/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 7, 8]]}",
521,unsat,unsat,150.4443,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_521/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 7, 9]]}",
522,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_522/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 7, 9]]}",
