exp_id,avg_acc_before,avg_acc_after,time,config_path,Props,Heuristic,NumConstraints,Threshold,NNHidden,Params,Free,WeightsConfig,extra_params
540,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_540/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 2]], 'select_weight': [[2, 2, 2]]}",
541,unsat,unsat,1.2485,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_541/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 2]], 'select_weight': [[2, 2, 3]]}",
542,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_542/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_bias': [[1, 2]], 'select_weight': [[2, 2, 3]]}",
543,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_543/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 2]], 'select_weight': [[2, 2, 3]]}",
544,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_544/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 2]], 'select_weight': [[2, 2, 3]]}",
545,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_545/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 2]], 'select_weight': [[2, 2, 3]]}",
546,unsat,unsat,1.2021,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_546/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 2]], 'select_weight': [[2, 2, 4]]}",
547,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_547/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_bias': [[1, 2]], 'select_weight': [[2, 2, 4]]}",
548,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_548/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 2]], 'select_weight': [[2, 2, 4]]}",
549,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_549/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 2]], 'select_weight': [[2, 2, 4]]}",
550,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_550/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 2]], 'select_weight': [[2, 2, 4]]}",
551,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_551/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 2], [2, 2]]}",
552,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_552/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_bias': [[1, 2], [2, 2]]}",
553,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_553/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 2], [2, 2]]}",
554,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_554/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 2], [2, 2]]}",
555,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_555/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 2], [2, 2]]}",
556,unsat,unsat,1.7331,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_556/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 1], [1, 3, 2]]}",
557,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_557/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 3, 1], [1, 3, 2]]}",
558,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_558/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 3, 1], [1, 3, 2]]}",
559,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_559/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 3, 1], [1, 3, 2]]}",
560,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_560/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 1], [1, 3, 2]]}",
561,unsat,unsat,1.8804,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_561/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 1]], 'select_bias': [[1, 3]]}",
562,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_562/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 3, 1]], 'select_bias': [[1, 3]]}",
563,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_563/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 3, 1]], 'select_bias': [[1, 3]]}",
564,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_564/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 3, 1]], 'select_bias': [[1, 3]]}",
565,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_565/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 1]], 'select_bias': [[1, 3]]}",
566,0.9950846531949754,0.5125614418350628,4.5175,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_566/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 1], [1, 4, 1]]}",
567,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_567/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 3, 1], [1, 4, 1]]}",
568,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_568/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 3, 1], [1, 4, 1]]}",
569,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_569/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 3, 1], [1, 4, 1]]}",
570,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_570/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 1], [1, 4, 1]]}",
571,0.9950846531949754,0.6018569087930092,4.1917,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_571/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 1], [1, 4, 2]]}",
572,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_572/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 3, 1], [1, 4, 2]]}",
573,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_573/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 3, 1], [1, 4, 2]]}",
574,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_574/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 3, 1], [1, 4, 2]]}",
575,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_575/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 1], [1, 4, 2]]}",
576,0.9950846531949754,0.375204806116876,4.6302,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_576/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 1]], 'select_bias': [[1, 4]]}",
577,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_577/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 3, 1]], 'select_bias': [[1, 4]]}",
578,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_578/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 3, 1]], 'select_bias': [[1, 4]]}",
579,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_579/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 3, 1]], 'select_bias': [[1, 4]]}",
580,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_580/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 1]], 'select_bias': [[1, 4]]}",
581,0.9950846531949754,0.5068268705625342,1.6589,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_581/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 1], [2, 1, 1]]}",
582,0.9950846531949754,0.671217913708356,10.7695,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_582/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 3, 1], [2, 1, 1]]}",
583,0.9950846531949754,0.671217913708356,11.4019,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_583/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 3, 1], [2, 1, 1]]}",
584,0.9950846531949754,0.6892408519934462,23.6307,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_584/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[1, 3, 1], [2, 1, 1]]}",
585,unsat,unsat,19.1978,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_585/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[1, 3, 1], [2, 1, 1]]}",
586,0.9950846531949754,0.505188421627526,1.3962,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_586/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 1], [2, 1, 2]]}",
587,0.9950846531949754,0.670398689240852,17.6783,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_587/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 3, 1], [2, 1, 2]]}",
588,0.9950846531949754,0.670398689240852,9.9532,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_588/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 3, 1], [2, 1, 2]]}",
589,unsat,unsat,20.3041,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_589/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[1, 3, 1], [2, 1, 2]]}",
590,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_590/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 1], [2, 1, 2]]}",
591,0.9950846531949754,0.6695794647733478,9.1771,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_591/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 1], [2, 1, 3]]}",
592,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_592/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 3, 1], [2, 1, 3]]}",
593,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_593/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 3, 1], [2, 1, 3]]}",
594,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_594/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 3, 1], [2, 1, 3]]}",
595,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_595/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 1], [2, 1, 3]]}",
596,unsat,unsat,1.2162,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_596/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 1], [2, 1, 4]]}",
597,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_597/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 3, 1], [2, 1, 4]]}",
598,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_598/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 3, 1], [2, 1, 4]]}",
599,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_599/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 3, 1], [2, 1, 4]]}",
600,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_600/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 1], [2, 1, 4]]}",
601,0.9950846531949754,0.5442381212452212,1.3905,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_601/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 1]], 'select_bias': [[2, 1]]}",
602,0.9950846531949754,0.6089568541780448,84.0020,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_602/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 3, 1]], 'select_bias': [[2, 1]]}",
603,0.9950846531949754,0.5644456581103222,117.3521,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_603/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 3, 1]], 'select_bias': [[2, 1]]}",
604,0.9950846531949754,0.7231021299836156,252.0341,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_604/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[1, 3, 1]], 'select_bias': [[2, 1]]}",
605,unsat,unsat,208.6492,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_605/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[1, 3, 1]], 'select_bias': [[2, 1]]}",
606,0.9950846531949754,0.6512834516657564,1.3269,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_606/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 1], [2, 2, 1]]}",
607,0.9950846531949754,0.670398689240852,10.4540,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_607/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 3, 1], [2, 2, 1]]}",
608,0.9950846531949754,0.670398689240852,12.9867,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_608/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 3, 1], [2, 2, 1]]}",
609,0.9950846531949754,0.6998907700709994,26.2249,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_609/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[1, 3, 1], [2, 2, 1]]}",
610,unsat,unsat,22.6734,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_610/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[1, 3, 1], [2, 2, 1]]}",
611,0.9950846531949754,0.6496450027307482,1.1979,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_611/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 1], [2, 2, 2]]}",
612,0.9950846531949754,0.6695794647733478,11.8394,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_612/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 3, 1], [2, 2, 2]]}",
613,0.9950846531949754,0.6695794647733478,9.4109,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_613/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 3, 1], [2, 2, 2]]}",
614,unsat,unsat,12.8276,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_614/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[1, 3, 1], [2, 2, 2]]}",
615,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_615/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 1], [2, 2, 2]]}",
616,0.9950846531949754,0.6810486073184052,3.3573,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_616/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 1], [2, 2, 3]]}",
617,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_617/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 3, 1], [2, 2, 3]]}",
618,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_618/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 3, 1], [2, 2, 3]]}",
619,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_619/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 3, 1], [2, 2, 3]]}",
620,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_620/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 1], [2, 2, 3]]}",
621,unsat,unsat,1.3017,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_621/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 1], [2, 2, 4]]}",
622,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_622/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 3, 1], [2, 2, 4]]}",
623,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_623/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 3, 1], [2, 2, 4]]}",
624,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_624/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 3, 1], [2, 2, 4]]}",
625,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_625/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 1], [2, 2, 4]]}",
626,0.9950846531949754,0.5674494811578372,1.9659,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_626/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 1]], 'select_bias': [[2, 2]]}",
627,0.9950846531949754,0.4787001638448935,327.6088,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_627/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 3, 1]], 'select_bias': [[2, 2]]}",
628,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_628/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 3, 1]], 'select_bias': [[2, 2]]}",
629,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_629/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 3, 1]], 'select_bias': [[2, 2]]}",
630,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_630/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 1]], 'select_bias': [[2, 2]]}",
631,unsat,unsat,1.1876,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_631/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 2]], 'select_bias': [[1, 3]]}",
632,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_632/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 3, 2]], 'select_bias': [[1, 3]]}",
633,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_633/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 3, 2]], 'select_bias': [[1, 3]]}",
634,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_634/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 3, 2]], 'select_bias': [[1, 3]]}",
635,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_635/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 2]], 'select_bias': [[1, 3]]}",
636,0.9950846531949754,0.4109776078645549,2.1336,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_636/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 2], [1, 4, 1]]}",
637,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_637/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 3, 2], [1, 4, 1]]}",
638,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_638/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 3, 2], [1, 4, 1]]}",
639,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_639/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 3, 2], [1, 4, 1]]}",
640,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_640/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 2], [1, 4, 1]]}",
641,0.9950846531949754,0.5212998361551064,2.8637,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_641/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 2], [1, 4, 2]]}",
642,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_642/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 3, 2], [1, 4, 2]]}",
643,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_643/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 3, 2], [1, 4, 2]]}",
644,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_644/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 3, 2], [1, 4, 2]]}",
645,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_645/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 2], [1, 4, 2]]}",
646,0.9950846531949754,0.3762971054068815,3.8549,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_646/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 2]], 'select_bias': [[1, 4]]}",
647,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_647/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 3, 2]], 'select_bias': [[1, 4]]}",
648,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_648/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 3, 2]], 'select_bias': [[1, 4]]}",
649,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_649/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 3, 2]], 'select_bias': [[1, 4]]}",
650,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_650/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 2]], 'select_bias': [[1, 4]]}",
651,0.9950846531949754,0.6826870562534134,1.1450,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_651/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 2], [2, 1, 1]]}",
652,0.9950846531949754,0.8457127252867286,122.3582,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_652/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 3, 2], [2, 1, 1]]}",
